,date,open,high,low,close,adj_close,volume,symbol
709,2020-10-26,3441.419921875,3441.419921875,3364.86010742188,3400.96997070312,3400.96997070312,4002210000,^GSPC
710,2020-10-27,3403.14990234375,3409.51000976562,3388.7099609375,3390.67993164062,3390.67993164062,3962400000,^GSPC
711,2020-10-28,3342.47998046875,3342.47998046875,3268.88989257812,3271.03002929687,3271.03002929687,5139970000,^GSPC
712,2020-10-29,3277.169921875,3341.05004882813,3259.82006835937,3310.11010742187,3310.11010742187,4911860000,^GSPC
713,2020-10-30,3293.59008789062,3304.92993164062,3233.93994140625,3269.9599609375,3269.9599609375,4843930000,^GSPC
714,2020-11-02,3296.19995117188,3330.13989257813,3279.73999023438,3310.23999023437,3310.23999023437,4314690000,^GSPC
715,2020-11-03,3336.25,3389.48999023438,3336.25,3369.15991210937,3369.15991210937,4241380000,^GSPC
716,2020-11-04,3406.4599609375,3486.25,3405.169921875,3443.43994140625,3443.43994140625,4790400000,^GSPC
717,2020-11-05,3485.73999023437,3529.05004882812,3485.73999023437,3510.44995117187,3510.44995117187,4858150000,^GSPC
718,2020-11-06,3508.34008789062,3521.580078125,3484.34008789062,3509.43994140625,3509.43994140625,4842460000,^GSPC
719,2020-11-09,3583.0400390625,3645.98999023437,3547.47998046875,3550.5,3550.5,8570510000,^GSPC
720,2020-11-10,3543.26000976562,3557.21997070312,3511.90991210937,3545.53002929687,3545.53002929687,6037470000,^GSPC
721,2020-11-11,3563.21997070313,3581.15991210938,3557,3572.65991210937,3572.65991210937,4635560000,^GSPC
722,2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.01000976563,3537.01000976563,4909660000,^GSPC
723,2020-11-13,3552.57006835937,3593.65991210937,3552.57006835937,3585.14990234375,3585.14990234375,4719580000,^GSPC
724,2020-11-16,3600.15991210937,3628.51000976562,3600.15991210937,3626.90991210937,3626.90991210937,5295510000,^GSPC
725,2020-11-17,3610.31005859375,3623.11010742187,3588.67993164062,3609.53002929687,3609.53002929687,4812180000,^GSPC
726,2020-11-18,3612.09008789062,3619.09008789062,3567.330078125,3567.7900390625,3567.7900390625,5284810000,^GSPC
727,2020-11-19,3559.40991210938,3585.21997070312,3543.84008789062,3581.8701171875,3581.8701171875,4363370000,^GSPC
728,2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,3557.5400390625,4236370000,^GSPC
729,2020-11-23,3566.82006835937,3589.81005859375,3552.77001953125,3577.59008789062,3577.59008789062,5057550000,^GSPC
730,2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.40991210937,3635.40991210937,6280290000,^GSPC
731,2020-11-25,3635.5,3635.5,3617.76000976562,3629.64990234375,3629.64990234375,4910440000,^GSPC
732,2020-11-27,3638.55004882812,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,2778390000,^GSPC
733,2020-11-30,3634.17993164063,3634.17993164063,3594.38989257812,3621.6298828125,3621.6298828125,6308410000,^GSPC
734,2020-12-01,3645.8701171875,3678.44995117188,3645.8701171875,3662.44995117187,3662.44995117187,5418480000,^GSPC
735,2020-12-02,3653.78002929687,3670.9599609375,3644.84008789062,3669.01000976562,3669.01000976562,5041250000,^GSPC
736,2020-12-03,3668.28002929687,3682.72998046875,3657.169921875,3666.71997070312,3666.71997070312,5065340000,^GSPC
737,2020-12-04,3670.93994140625,3699.19995117188,3670.93994140625,3699.1201171875,3699.1201171875,5099620000,^GSPC
738,2020-12-07,3694.72998046875,3697.40991210937,3678.8798828125,3691.9599609375,3691.9599609375,4804500000,^GSPC
739,2020-12-08,3683.05004882812,3708.44995117187,3678.830078125,3702.25,3702.25,4584390000,^GSPC
740,2020-12-09,3705.97998046875,3712.38989257813,3660.5400390625,3672.82006835937,3672.82006835937,5232800000,^GSPC
741,2020-12-10,3659.1298828125,3678.48999023437,3645.17993164062,3668.10009765625,3668.10009765625,4658480000,^GSPC
742,2020-12-11,3656.080078125,3665.90991210937,3633.39990234375,3663.4599609375,3663.4599609375,4375470000,^GSPC
743,2020-12-14,3675.27001953125,3697.61010742187,3645.84008789063,3647.48999023438,3647.48999023438,4623850000,^GSPC
744,2020-12-15,3666.40991210937,3695.2900390625,3659.6201171875,3694.6201171875,3694.6201171875,4387080000,^GSPC
745,2020-12-16,3696.25,3711.27001953125,3688.57006835937,3701.169921875,3701.169921875,4067040000,^GSPC
746,2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,3722.47998046875,4192810000,^GSPC
747,2020-12-18,3722.38989257812,3726.69995117187,3685.84008789062,3709.40991210937,3709.40991210937,7097100000,^GSPC
748,2020-12-21,3684.28002929687,3702.89990234375,3636.47998046875,3694.919921875,3694.919921875,4748580000,^GSPC
749,2020-12-22,3698.080078125,3698.26000976562,3676.15991210937,3687.26000976562,3687.26000976562,4053310000,^GSPC
750,2020-12-23,3693.419921875,3711.23999023437,3689.28002929687,3690.01000976563,3690.01000976563,3779160000,^GSPC
751,2020-12-24,3694.03002929687,3703.82006835937,3689.32006835937,3703.06005859375,3703.06005859375,1883780000,^GSPC
752,2020-12-28,3723.03002929688,3740.51000976563,3723.03002929688,3735.36010742187,3735.36010742187,3535460000,^GSPC
753,2020-12-29,3750.01000976562,3756.1201171875,3723.31005859375,3727.0400390625,3727.0400390625,3393290000,^GSPC
754,2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3732.0400390625,3154850000,^GSPC
755,2020-12-31,3733.27001953125,3760.19995117187,3726.8798828125,3756.07006835937,3756.07006835937,3179040000,^GSPC
756,2021-01-04,3764.61010742188,3769.98999023438,3662.7099609375,3700.64990234375,3700.64990234375,5015000000,^GSPC
757,2021-01-05,3698.02001953125,3737.830078125,3695.07006835937,3726.86010742187,3726.86010742187,4591020000,^GSPC
758,2021-01-06,3712.19995117187,3783.0400390625,3705.34008789062,3748.13989257812,3748.13989257812,6064110000,^GSPC
759,2021-01-07,3764.7099609375,3811.55004882812,3764.7099609375,3803.7900390625,3803.7900390625,5099160000,^GSPC
760,2021-01-08,3815.05004882812,3826.68994140625,3783.60009765625,3824.67993164062,3824.67993164062,4773040000,^GSPC
761,2021-01-11,3803.13989257812,3817.86010742187,3789.02001953125,3799.61010742187,3799.61010742187,4465430000,^GSPC
762,2021-01-12,3801.6201171875,3810.78002929687,3776.51000976562,3801.18994140625,3801.18994140625,4994950000,^GSPC
763,2021-01-13,3802.22998046875,3820.9599609375,3791.5,3809.84008789062,3809.84008789062,4602510000,^GSPC
764,2021-01-14,3814.97998046875,3823.60009765625,3792.86010742187,3795.5400390625,3795.5400390625,5198480000,^GSPC
765,2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000,^GSPC
766,2021-01-19,3781.8798828125,3804.53002929687,3780.3701171875,3798.90991210937,3798.90991210937,5014440000,^GSPC
767,2021-01-20,3816.21997070312,3859.75,3816.21997070312,3851.85009765625,3851.85009765625,4566190000,^GSPC
768,2021-01-21,3857.4599609375,3861.44995117187,3845.05004882812,3853.07006835937,3853.07006835937,4501760000,^GSPC
769,2021-01-22,3844.23999023437,3852.31005859375,3830.40991210937,3841.46997070312,3841.46997070312,5110890000,^GSPC
770,2021-01-25,3851.67993164062,3859.22998046875,3797.15991210937,3855.36010742188,3855.36010742188,7000840000,^GSPC
771,2021-01-26,3862.9599609375,3870.89990234375,3847.78002929687,3849.6201171875,3849.6201171875,6137500000,^GSPC
772,2021-01-27,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,3750.77001953125,9976520000,^GSPC
773,2021-01-28,3755.75,3830.5,3755.75,3787.3798828125,3787.3798828125,6992770000,^GSPC
774,2021-01-29,3778.05004882812,3778.05004882812,3694.1201171875,3714.23999023437,3714.23999023437,6643370000,^GSPC
775,2021-02-01,3731.169921875,3784.32006835938,3725.6201171875,3773.86010742187,3773.86010742187,5436230000,^GSPC
776,2021-02-02,3791.84008789062,3843.09008789063,3791.84008789062,3826.31005859375,3826.31005859375,5514090000,^GSPC
777,2021-02-03,3840.27001953125,3847.51000976562,3816.67993164062,3830.169921875,3830.169921875,4864870000,^GSPC
778,2021-02-04,3836.65991210938,3872.419921875,3836.65991210938,3871.73999023438,3871.73999023438,4879240000,^GSPC
779,2021-02-05,3878.30004882812,3894.56005859375,3874.92993164062,3886.830078125,3886.830078125,4879470000,^GSPC
780,2021-02-08,3892.59008789063,3915.77001953125,3892.59008789063,3915.59008789062,3915.59008789062,4648360000,^GSPC
781,2021-02-09,3910.48999023437,3918.35009765625,3902.63989257812,3911.22998046875,3911.22998046875,4568320000,^GSPC
782,2021-02-10,3920.78002929687,3931.5,3884.93994140625,3909.8798828125,3909.8798828125,4837070000,^GSPC
783,2021-02-11,3916.39990234375,3925.98999023437,3890.38989257812,3916.3798828125,3916.3798828125,4590960000,^GSPC
784,2021-02-12,3911.64990234375,3937.22998046875,3905.78002929687,3934.830078125,3934.830078125,4135060000,^GSPC
785,2021-02-16,3939.61010742187,3950.42993164062,3923.85009765625,3932.59008789062,3932.59008789062,5058990000,^GSPC
786,2021-02-17,3918.5,3933.61010742187,3900.42993164062,3931.330078125,3931.330078125,4730650000,^GSPC
787,2021-02-18,3915.86010742187,3921.97998046875,3885.03002929688,3913.96997070312,3913.96997070312,4793650000,^GSPC
788,2021-02-19,3921.15991210937,3930.40991210938,3903.07006835937,3906.7099609375,3906.7099609375,4845320000,^GSPC
789,2021-02-22,3885.55004882812,3902.919921875,3874.7099609375,3876.5,3876.5,5917100000,^GSPC
790,2021-02-23,3857.07006835937,3895.97998046875,3805.59008789063,3881.3701171875,3881.3701171875,6296610000,^GSPC
791,2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.42993164062,3925.42993164062,6012790000,^GSPC
792,2021-02-25,3915.80004882812,3925.02001953125,3814.0400390625,3829.34008789063,3829.34008789063,6547470000,^GSPC
793,2021-02-26,3839.65991210937,3861.080078125,3789.5400390625,3811.14990234375,3811.14990234375,6526070000,^GSPC
794,2021-03-01,3842.51000976562,3914.5,3842.51000976562,3901.82006835937,3901.82006835937,5114820000,^GSPC
795,2021-03-02,3903.63989257812,3906.40991210938,3868.57006835938,3870.2900390625,3870.2900390625,5536010000,^GSPC
796,2021-03-03,3863.98999023437,3874.46997070312,3818.86010742187,3819.71997070312,3819.71997070312,6173660000,^GSPC
797,2021-03-04,3818.53002929688,3843.669921875,3723.34008789062,3768.46997070312,3768.46997070312,7195400000,^GSPC
798,2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,6851070000,^GSPC
799,2021-03-08,3844.38989257812,3881.06005859375,3819.25,3821.35009765625,3821.35009765625,5871710000,^GSPC
800,2021-03-09,3851.92993164062,3903.76000976562,3851.92993164062,3875.43994140625,3875.43994140625,5513560000,^GSPC
801,2021-03-10,3891.98999023438,3917.35009765625,3885.72998046875,3898.81005859375,3898.81005859375,5847380000,^GSPC
802,2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.34008789062,3939.34008789062,5312880000,^GSPC
803,2021-03-12,3924.52001953125,3944.98999023437,3915.2099609375,3943.34008789062,3943.34008789062,4476280000,^GSPC
804,2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,3968.93994140625,4900100000,^GSPC
805,2021-03-16,3973.59008789062,3981.0400390625,3953.43994140625,3962.7099609375,3962.7099609375,4613080000,^GSPC
806,2021-03-17,3949.57006835937,3983.8701171875,3935.73999023437,3974.1201171875,3974.1201171875,4561660000,^GSPC
807,2021-03-18,3953.5,3969.6201171875,3910.86010742187,3915.4599609375,3915.4599609375,5118590000,^GSPC
808,2021-03-19,3913.13989257812,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,7757420000,^GSPC
809,2021-03-22,3916.47998046875,3955.31005859375,3914.15991210937,3940.59008789062,3940.59008789062,4316260000,^GSPC
810,2021-03-23,3937.60009765625,3949.1298828125,3901.57006835937,3910.52001953125,3910.52001953125,4669010000,^GSPC
811,2021-03-24,3919.92993164062,3942.080078125,3889.07006835937,3889.13989257812,3889.13989257812,4783020000,^GSPC
812,2021-03-25,3879.34008789062,3919.5400390625,3853.5,3909.52001953125,3909.52001953125,4948340000,^GSPC
813,2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,5483160000,^GSPC
814,2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.09008789062,3971.09008789062,4628180000,^GSPC
815,2021-03-30,3963.34008789063,3968.01000976562,3944.35009765625,3958.55004882812,3958.55004882812,4121510000,^GSPC
816,2021-03-31,3967.25,3994.40991210937,3966.97998046875,3972.88989257812,3972.88989257812,4578050000,^GSPC
817,2021-04-01,3992.78002929687,4020.6298828125,3992.78002929687,4019.8701171875,4019.8701171875,4162130000,^GSPC
818,2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.90991210938,4077.90991210938,4005030000,^GSPC
819,2021-04-06,4075.57006835938,4086.22998046875,4068.13989257813,4073.93994140625,4073.93994140625,4081270000,^GSPC
820,2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.94995117187,4079.94995117187,4120810000,^GSPC
821,2021-04-08,4089.94995117188,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,3907100000,^GSPC
822,2021-04-09,4096.10986328125,4129.47998046875,4095.51000976563,4128.7998046875,4128.7998046875,3640390000,^GSPC
823,2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,4127.990234375,3588900000,^GSPC
824,2021-04-13,4130.10009765625,4148,4124.43017578125,4141.58984375,4141.58984375,3734720000,^GSPC
825,2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,4124.66015625,3985350000,^GSPC
826,2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4170.419921875,4033420000,^GSPC
827,2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4185.47021484375,4163820000,^GSPC
828,2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,4163.259765625,3810290000,^GSPC
829,2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4134.93994140625,4342650000,^GSPC
830,2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,4173.419921875,3887250000,^GSPC
831,2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4134.97998046875,4245140000,^GSPC
832,2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,4180.169921875,3569880000,^GSPC
833,2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,4187.6201171875,3748320000,^GSPC
834,2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,4186.72021484375,3710700000,^GSPC
835,2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,4183.18017578125,3787360000,^GSPC
836,2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4211.47021484375,4298680000,^GSPC
837,2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4181.169921875,4300880000,^GSPC
838,2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4192.66015625,4070220000,^GSPC
839,2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4164.66015625,4452460000,^GSPC
840,2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4167.58984375,4230920000,^GSPC
841,2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4201.6201171875,4511000000,^GSPC
842,2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4232.60009765625,4016080000,^GSPC
843,2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4188.43017578125,4560700000,^GSPC
844,2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4152.10009765625,4870710000,^GSPC
845,2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4063.0400390625,4733070000,^GSPC
846,2021-05-13,4074.98999023438,4131.580078125,4074.98999023438,4112.5,4112.5,4779540000,^GSPC
847,2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4173.85009765625,4008880000,^GSPC
848,2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4163.2900390625,4125050000,^GSPC
849,2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4127.830078125,4398150000,^GSPC
850,2021-05-19,4098.4501953125,4116.93017578125,4061.40991210938,4115.68017578125,4115.68017578125,4247450000,^GSPC
851,2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,4159.1201171875,3978880000,^GSPC
852,2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,4155.85986328125,3995250000,^GSPC
853,2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,4197.0498046875,3684800000,^GSPC
854,2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4188.1298828125,4182250000,^GSPC
855,2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4195.990234375,4420890000,^GSPC
856,2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,4200.8798828125,6406310000,^GSPC
857,2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4204.10986328125,4649250000,^GSPC
858,2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,4202.0400390625,5074670000,^GSPC
859,2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,4208.1201171875,5833670000,^GSPC
860,2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,4192.85009765625,5587970000,^GSPC
861,2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4229.89013671875,4139790000,^GSPC
862,2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4226.52001953125,4476920000,^GSPC
863,2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4227.259765625,4659620000,^GSPC
864,2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4219.5498046875,4713260000,^GSPC
865,2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4239.18017578125,4408210000,^GSPC
866,2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,4247.43994140625,3815010000,^GSPC
867,2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4255.14990234375,4151200000,^GSPC
868,2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4246.58984375,4048940000,^GSPC
869,2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4223.7001953125,4538350000,^GSPC
870,2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,4221.85986328125,5312680000,^GSPC
871,2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,4166.4501953125,6817010000,^GSPC
872,2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4224.7900390625,4128950000,^GSPC
873,2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,4246.43994140625,3828390000,^GSPC
874,2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,4241.83984375,3730350000,^GSPC
875,2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,4266.490234375,3816660000,^GSPC
876,2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,4280.7001953125,7341450000,^GSPC
877,2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4290.60986328125,4147890000,^GSPC
878,2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,4291.7998046875,3707150000,^GSPC
879,2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4297.5,4266040000,^GSPC
880,2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,4319.93994140625,3788230000,^GSPC
881,2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,4352.33984375,3225840000,^GSPC
882,2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4343.5400390625,4309570000,^GSPC
883,2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4358.1298828125,4037380000,^GSPC
884,2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4320.81982421875,4347500000,^GSPC
885,2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,4369.5498046875,3531120000,^GSPC
886,2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,4384.6298828125,3384460000,^GSPC
887,2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,4369.2099609375,3695430000,^GSPC
888,2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4374.2998046875,4006370000,^GSPC
889,2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,4360.02978515625,3905230000,^GSPC
890,2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,4327.16015625,3985700000,^GSPC
891,2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,4258.490234375,5157660000,^GSPC
892,2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4323.06005859375,4438270000,^GSPC
893,2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,4358.68994140625,3810280000,^GSPC
894,2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,4367.47998046875,3358300000,^GSPC
895,2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4411.7900390625,4540070000,^GSPC
896,2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4422.2998046875,4275630000,^GSPC
897,2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4401.4599609375,4241950000,^GSPC
898,2021-07-28,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4400.64013671875,4215290000,^GSPC
899,2021-07-29,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4419.14990234375,4044600000,^GSPC
900,2021-07-30,4395.1201171875,4412.25,4389.64990234375,4395.259765625,4395.259765625,3956740000,^GSPC
901,2021-08-02,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,4387.16015625,3724090000,^GSPC
902,2021-08-03,4392.740234375,4423.7900390625,4373,4423.14990234375,4423.14990234375,3965190000,^GSPC
903,2021-08-04,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4402.66015625,4260760000,^GSPC
904,2021-08-05,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,4429.10009765625,3769410000,^GSPC
905,2021-08-06,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,4436.52001953125,3451870000,^GSPC
906,2021-08-09,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,4432.35009765625,3449280000,^GSPC
907,2021-08-10,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,4436.75,3886610000,^GSPC
908,2021-08-11,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,4442.41015625,3532560000,^GSPC
909,2021-08-12,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,4460.830078125,3375310000,^GSPC
910,2021-08-13,4464.83984375,4468.3701171875,4460.81982421875,4468,4468,3016470000,^GSPC
911,2021-08-16,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,4479.7099609375,3370640000,^GSPC
912,2021-08-17,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,4448.080078125,3836960000,^GSPC
913,2021-08-18,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,4400.27001953125,3755590000,^GSPC
914,2021-08-19,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4405.7998046875,4398410000,^GSPC
915,2021-08-20,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,4441.669921875,3652610000,^GSPC
916,2021-08-23,4450.2900390625,4489.8798828125,4450.2900390625,4479.52978515625,4479.52978515625,3576530000,^GSPC
917,2021-08-24,4484.39990234375,4492.81005859375,4482.27978515625,4486.22998046875,4486.22998046875,3979220000,^GSPC
918,2021-08-25,4490.4501953125,4501.7099609375,4485.66015625,4496.18994140625,4496.18994140625,3444700000,^GSPC
919,2021-08-26,4493.75,4495.89990234375,4468.990234375,4470,4470,3263980000,^GSPC
920,2021-08-27,4474.10009765625,4513.330078125,4474.10009765625,4509.3701171875,4509.3701171875,3331200000,^GSPC
921,2021-08-30,4513.759765625,4537.35986328125,4513.759765625,4528.7900390625,4528.7900390625,3168660000,^GSPC
922,2021-08-31,4529.75,4531.39013671875,4515.7998046875,4522.68017578125,4522.68017578125,4290710000,^GSPC
923,2021-09-01,4528.7998046875,4537.10986328125,4522.02001953125,4524.08984375,4524.08984375,4057340000,^GSPC
924,2021-09-02,4534.47998046875,4545.85009765625,4524.66015625,4536.9501953125,4536.9501953125,3735990000,^GSPC
925,2021-09-03,4532.419921875,4541.4501953125,4521.2998046875,4535.43017578125,4535.43017578125,3217530000,^GSPC
926,2021-09-07,4535.3798828125,4535.3798828125,4513,4520.02978515625,4520.02978515625,3822960000,^GSPC
927,2021-09-08,4518.08984375,4521.7900390625,4493.9501953125,4514.06982421875,4514.06982421875,3750880000,^GSPC
928,2021-09-09,4513.02001953125,4529.89990234375,4492.06982421875,4493.27978515625,4493.27978515625,3735390000,^GSPC
929,2021-09-10,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,4458.580078125,3623180000,^GSPC
930,2021-09-13,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,4468.72998046875,3914220000,^GSPC
931,2021-09-14,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,4443.0498046875,3670460000,^GSPC
932,2021-09-15,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4480.7001953125,4032020000,^GSPC
933,2021-09-16,4477.08984375,4485.8701171875,4443.7998046875,4473.75,4473.75,3984560000,^GSPC
934,2021-09-17,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,4432.990234375,7289530000,^GSPC
935,2021-09-20,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4357.72998046875,4898070000,^GSPC
936,2021-09-21,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,4354.18994140625,3920920000,^GSPC
937,2021-09-22,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,4395.64013671875,3939170000,^GSPC
938,2021-09-23,4406.75,4465.39990234375,4406.75,4448.97998046875,4448.97998046875,3916350000,^GSPC
939,2021-09-24,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,4455.47998046875,3384290000,^GSPC
940,2021-09-27,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4443.10986328125,4058650000,^GSPC
941,2021-09-28,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4352.6298828125,4416550000,^GSPC
942,2021-09-29,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,4359.4599609375,3712660000,^GSPC
943,2021-09-30,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4307.5400390625,4448140000,^GSPC
944,2021-10-01,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4357.0400390625,4010370000,^GSPC
945,2021-10-04,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4300.4599609375,4307870000,^GSPC
946,2021-10-05,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,4345.72021484375,3902890000,^GSPC
